room_number,date,is_booked,max_number_of_guests,base_rate_per_night,number_of_guests_included_in_base_rate,rate_per_night_per_additional_guest
1,2023-05-01,True,6,200,2,50
1,2023-05-02,True,6,200,2,50
1,2023-05-03,True,6,200,2,50
1,2023-05-04,True,6,200,2,50
1,2023-05-05,True,6,200,2,50
1,2023-05-06,True,6,200,2,50
1,2023-05-07,True,6,200,2,50
1,2023-05-08,True,6,200,2,50
1,2023-05-09,True,6,200,2,50
1,2023-05-10,True,6,200,2,50
1,2023-05-11,True,6,200,2,50
1,2023-05-12,True,6,200,2,50
1,2023-05-13,True,6,200,2,50
1,2023-05-14,True,6,200,2,50
1,2023-05-15,True,6,200,2,50
1,2023-05-16,True,6,200,2,50
1,2023-05-17,True,6,200,2,50
1,2023-05-18,True,6,200,2,50
1,2023-05-19,True,6,200,2,50
1,2023-05-20,True,6,200,2,50
1,2023-05-21,True,6,200,2,50
1,2023-05-22,True,6,200,2,50
1,2023-05-23,True,6,200,2,50
1,2023-05-24,True,6,200,2,50
1,2023-05-25,True,6,200,2,50
1,2023-05-26,True,6,200,2,50
1,2023-05-27,True,6,200,2,50
1,2023-05-28,False,6,200,2,50
1,2023-05-29,False,6,200,2,50
1,2023-05-30,False,6,200,2,50
1,2023-05-31,True,6,200,2,50
2,2023-05-01,True,4,150,2,50
2,2023-05-02,True,4,150,2,50
2,2023-05-03,True,4,150,2,50
2,2023-05-04,True,4,150,2,50
2,2023-05-05,True,4,150,2,50
2,2023-05-06,True,4,150,2,50
2,2023-05-07,True,4,150,2,50
2,2023-05-08,True,4,150,2,50
2,2023-05-09,True,4,150,2,50
2,2023-05-10,True,4,150,2,50
2,2023-05-11,True,4,150,2,50
2,2023-05-12,True,4,150,2,50
2,2023-05-13,True,4,150,2,50
2,2023-05-14,False,4,150,2,50
2,2023-05-15,False,4,150,2,50
2,2023-05-16,False,4,150,2,50
2,2023-05-17,False,4,150,2,50
2,2023-05-18,False,4,150,2,50
2,2023-05-19,False,4,150,2,50
2,2023-05-20,False,4,150,2,50
2,2023-05-21,False,4,150,2,50
2,2023-05-22,False,4,150,2,50
2,2023-05-23,False,4,150,2,50
2,2023-05-24,False,4,150,2,50
2,2023-05-25,True,4,150,2,50
2,2023-05-26,True,4,150,2,50
2,2023-05-27,True,4,150,2,50
2,2023-05-28,True,4,150,2,50
2,2023-05-29,True,4,150,2,50
2,2023-05-30,True,4,150,2,50
2,2023-05-31,True,4,150,2,50
3,2023-05-01,True,3,120,2,50
3,2023-05-02,True,3,120,2,50
3,2023-05-03,True,3,120,2,50
3,2023-05-04,True,3,120,2,50
3,2023-05-05,True,3,120,2,50
3,2023-05-06,False,3,120,2,50
3,2023-05-07,False,3,120,2,50
3,2023-05-08,False,3,120,2,50
3,2023-05-09,True,3,120,2,50
3,2023-05-10,True,3,120,2,50
3,2023-05-11,True,3,120,2,50
3,2023-05-12,True,3,120,2,50
3,2023-05-13,True,3,120,2,50
3,2023-05-14,True,3,120,2,50
3,2023-05-15,True,3,120,2,50
3,2023-05-16,True,3,120,2,50
3,2023-05-17,True,3,120,2,50
3,2023-05-18,True,3,120,2,50
3,2023-05-19,False,3,120,2,50
3,2023-05-20,False,3,120,2,50
3,2023-05-21,False,3,120,2,50
3,2023-05-22,False,3,120,2,50
3,2023-05-23,False,3,120,2,50
3,2023-05-24,False,3,120,2,50
3,2023-05-25,True,3,120,2,50
3,2023-05-26,True,3,120,2,50
3,2023-05-27,True,3,120,2,50
3,2023-05-28,False,3,120,2,50
3,2023-05-29,False,3,120,2,50
3,2023-05-30,False,3,120,2,50
3,2023-05-31,True,3,120,2,50